// Reference=MNI
// booth2001
// Subjects=5
32.000	-86.000	-24.000
-6.000	-20.000	68.000
24.000	20.000	64.000
46.000	-2.000	-12.000
-16.000	48.000	10.000
22.000	42.000	42.000

// nullstudy32
// Subjects=13
-26.000	8.000	26.000
-8.000	-68.000	58.000
-10.000	-42.000	10.000
20.000	50.000	18.000
8.000	-14.000	68.000
-32.000	0.000	-18.000
-18.000	-46.000	-56.000
56.000	-58.000	-18.000
54.000	26.000	18.000
-14.000	24.000	24.000
20.000	10.000	50.000
-6.000	2.000	-16.000
-28.000	-82.000	-12.000
56.000	14.000	26.000
-16.000	66.000	8.000
-64.000	-22.000	34.000
-4.000	-70.000	-38.000
50.000	12.000	20.000

// nullstudy33
// Subjects=35
10.000	-90.000	-38.000
-8.000	-40.000	60.000
10.000	58.000	-12.000
-10.000	44.000	18.000
-36.000	-56.000	36.000
36.000	26.000	48.000
-62.000	-36.000	-8.000
-10.000	-12.000	-6.000
52.000	-32.000	42.000

// nullstudy34
// Subjects=38
-18.000	-8.000	58.000
-4.000	-14.000	34.000
46.000	-62.000	-30.000
36.000	-10.000	-36.000
-6.000	-106.000	2.000
-42.000	-72.000	-34.000
-40.000	-12.000	-38.000
26.000	6.000	-40.000
20.000	50.000	-6.000
42.000	32.000	-18.000
-6.000	-78.000	14.000
4.000	64.000	-4.000
-22.000	-38.000	-32.000
16.000	-88.000	-6.000
-14.000	-88.000	-18.000
-14.000	-48.000	66.000
-18.000	6.000	-18.000
-8.000	4.000	62.000

// nullstudy35
// Subjects=26
-18.000	-20.000	48.000
-12.000	-90.000	6.000
-24.000	12.000	-10.000
-14.000	58.000	10.000
50.000	10.000	-40.000
28.000	-18.000	70.000
50.000	-6.000	-44.000
-44.000	8.000	-20.000
-16.000	6.000	-2.000
18.000	-24.000	42.000
16.000	-58.000	-38.000
-36.000	-70.000	12.000
-38.000	-48.000	-42.000
52.000	-4.000	14.000
-10.000	-22.000	24.000
-30.000	-48.000	-10.000

// nullstudy36
// Subjects=5
38.000	36.000	14.000
-18.000	-84.000	-32.000
-56.000	30.000	16.000
12.000	-54.000	26.000
30.000	-42.000	-8.000
-28.000	-88.000	-16.000
24.000	-72.000	26.000
-16.000	26.000	34.000
-26.000	-10.000	38.000

// nullstudy37
// Subjects=26
24.000	-10.000	2.000
-26.000	-68.000	6.000
-38.000	-72.000	-10.000
56.000	4.000	-24.000
-26.000	-30.000	46.000
-38.000	-46.000	-12.000
32.000	-68.000	36.000
20.000	-34.000	-22.000
-8.000	-82.000	-48.000
-18.000	-76.000	-36.000
-18.000	-50.000	48.000
-40.000	-34.000	26.000
66.000	-56.000	4.000
10.000	-66.000	-46.000
-20.000	12.000	18.000
-16.000	-26.000	-14.000
20.000	-20.000	-4.000
24.000	38.000	24.000

// nullstudy38
// Subjects=26
60.000	10.000	24.000
18.000	12.000	-42.000
-20.000	-100.000	16.000
-2.000	-56.000	14.000
-24.000	-38.000	-44.000
12.000	-28.000	-30.000
-54.000	-32.000	-4.000
-14.000	30.000	60.000
-2.000	-46.000	-48.000
20.000	-12.000	30.000

// nullstudy39
// Subjects=23
18.000	-46.000	2.000
-10.000	32.000	-14.000
-4.000	56.000	-6.000
30.000	-62.000	-34.000
-32.000	20.000	8.000
-30.000	34.000	2.000
36.000	36.000	-18.000
14.000	4.000	-20.000
-6.000	68.000	-4.000

// nullstudy40
// Subjects=23
-2.000	26.000	16.000
50.000	-4.000	-18.000
68.000	-34.000	14.000
-50.000	-20.000	36.000
-16.000	0.000	64.000
-14.000	-88.000	-10.000
6.000	-42.000	8.000
38.000	-58.000	36.000
68.000	-42.000	28.000
40.000	12.000	46.000
58.000	-30.000	-18.000
38.000	-70.000	-22.000
-22.000	22.000	14.000
-16.000	-12.000	42.000
-58.000	-10.000	22.000
10.000	-50.000	-28.000
-20.000	22.000	24.000
60.000	-8.000	-6.000

// nullstudy41
// Subjects=15
16.000	-70.000	38.000
14.000	-76.000	-22.000
6.000	-78.000	-26.000
-24.000	-8.000	-46.000
-20.000	2.000	0.000
-32.000	-52.000	-18.000
-22.000	6.000	60.000
-46.000	-52.000	6.000
42.000	-4.000	42.000
-26.000	-14.000	34.000
-18.000	-42.000	-30.000
42.000	-18.000	-22.000
-24.000	-68.000	-58.000
0.000	64.000	-2.000
-10.000	-48.000	-16.000

// nullstudy42
// Subjects=12
34.000	-62.000	22.000
-10.000	-18.000	58.000
-22.000	-10.000	-20.000
58.000	4.000	16.000

// nullstudy43
// Subjects=23
-30.000	-22.000	-8.000
-8.000	-6.000	72.000
-8.000	-52.000	-50.000
-40.000	6.000	52.000
-8.000	-38.000	22.000
-22.000	-6.000	50.000
40.000	-32.000	56.000
20.000	-70.000	-54.000
14.000	-14.000	-10.000
-18.000	30.000	-20.000
38.000	2.000	22.000
2.000	-92.000	14.000
40.000	-12.000	-6.000
-12.000	-74.000	-18.000
44.000	-6.000	-12.000
56.000	30.000	14.000
22.000	-38.000	-26.000
50.000	-64.000	12.000

// nullstudy44
// Subjects=33
-36.000	62.000	8.000
-16.000	-36.000	10.000
-2.000	-54.000	-28.000
-60.000	8.000	20.000
4.000	-90.000	-12.000
-54.000	-20.000	-2.000
-16.000	-14.000	50.000
-10.000	-90.000	-4.000
6.000	-8.000	6.000

// nullstudy45
// Subjects=13
-40.000	-76.000	-8.000
0.000	46.000	6.000
6.000	60.000	-16.000
-8.000	-38.000	34.000
-24.000	-4.000	18.000
-48.000	-48.000	28.000
-24.000	-24.000	44.000
14.000	0.000	58.000
50.000	-8.000	28.000
12.000	-24.000	22.000
62.000	-50.000	-18.000
6.000	58.000	6.000
4.000	-4.000	-34.000
-4.000	-2.000	14.000
-4.000	20.000	-10.000
18.000	-40.000	80.000
26.000	28.000	28.000
-22.000	-26.000	-24.000
-14.000	-102.000	2.000
-4.000	32.000	-4.000

// nullstudy46
// Subjects=16
6.000	-68.000	14.000
-28.000	-26.000	-26.000
60.000	-12.000	-16.000
28.000	-72.000	22.000
-44.000	6.000	2.000
14.000	-54.000	-60.000
14.000	-4.000	-30.000
-52.000	-8.000	-6.000
24.000	-44.000	-48.000
18.000	-50.000	-38.000
38.000	-20.000	54.000
28.000	-64.000	54.000
6.000	-50.000	0.000
10.000	56.000	-16.000
32.000	6.000	12.000
32.000	6.000	-36.000
6.000	-66.000	-54.000
32.000	-40.000	74.000

// nullstudy47
// Subjects=13
2.000	-42.000	30.000
-36.000	18.000	-38.000
-12.000	-28.000	52.000
34.000	-78.000	40.000
-42.000	-34.000	-16.000
-28.000	-54.000	-48.000
-64.000	-32.000	30.000
-40.000	-32.000	-24.000
-26.000	-68.000	-20.000
-6.000	-14.000	-22.000
-40.000	-26.000	40.000
-34.000	12.000	22.000
-50.000	-16.000	0.000
-26.000	-94.000	22.000
30.000	18.000	-34.000
-34.000	-46.000	-6.000

// nullstudy48
// Subjects=19
50.000	-24.000	18.000
4.000	4.000	58.000
-12.000	-42.000	-10.000
-30.000	-82.000	-12.000
36.000	42.000	-14.000
4.000	0.000	66.000
-16.000	50.000	20.000
24.000	-44.000	28.000
14.000	-12.000	-14.000
34.000	2.000	-14.000

// nullstudy49
// Subjects=35
8.000	-36.000	62.000
50.000	-62.000	8.000
2.000	8.000	48.000
44.000	-10.000	8.000
-56.000	4.000	32.000
-28.000	-84.000	4.000
44.000	-44.000	-36.000
48.000	22.000	32.000
8.000	-54.000	20.000
-4.000	54.000	4.000
-40.000	18.000	-14.000
12.000	-12.000	30.000
22.000	-60.000	68.000
-30.000	-62.000	18.000
24.000	0.000	52.000
-6.000	-30.000	38.000
-10.000	-58.000	56.000
40.000	16.000	0.000

// nullstudy50
// Subjects=16
6.000	-18.000	20.000
46.000	-48.000	-22.000
56.000	-32.000	-6.000
-44.000	20.000	34.000
-38.000	-10.000	22.000
-18.000	58.000	34.000
56.000	4.000	-4.000
-42.000	-48.000	16.000
12.000	-68.000	4.000
60.000	-60.000	-4.000
-6.000	10.000	70.000
-18.000	-12.000	30.000
-4.000	-86.000	22.000
28.000	-30.000	72.000
-30.000	34.000	-6.000
-64.000	-58.000	12.000
38.000	-68.000	-56.000
-46.000	4.000	-24.000
-30.000	-36.000	46.000
-2.000	-50.000	-68.000

// nullstudy51
// Subjects=23
-22.000	24.000	-24.000
38.000	-50.000	-18.000
-48.000	-16.000	2.000
-20.000	26.000	-10.000
-38.000	-4.000	-6.000
-12.000	-12.000	32.000
52.000	-62.000	26.000
24.000	-90.000	-36.000
14.000	8.000	0.000

// nullstudy52
// Subjects=30
-20.000	-74.000	56.000
22.000	-26.000	-10.000
16.000	-94.000	14.000
-58.000	-52.000	30.000
22.000	6.000	10.000
-26.000	-32.000	-32.000
60.000	-52.000	-18.000
60.000	-34.000	14.000
-22.000	50.000	-2.000

// nullstudy53
// Subjects=19
-46.000	12.000	14.000
-20.000	-38.000	22.000
28.000	-32.000	58.000
8.000	32.000	16.000
46.000	26.000	40.000
-48.000	-6.000	-30.000
-22.000	-72.000	38.000
-6.000	70.000	16.000
-32.000	-26.000	-14.000
-12.000	-54.000	-40.000
-52.000	-24.000	28.000
6.000	-24.000	2.000
-30.000	6.000	-42.000
18.000	-54.000	-30.000
-6.000	-80.000	8.000
40.000	-42.000	12.000
64.000	-58.000	-10.000
22.000	-28.000	54.000

// nullstudy54
// Subjects=12
30.000	2.000	-18.000
4.000	-50.000	56.000
4.000	-84.000	40.000
-34.000	-34.000	-8.000
2.000	-74.000	-40.000
-4.000	-60.000	-32.000

// nullstudy55
// Subjects=33
24.000	-62.000	62.000
-46.000	-48.000	-36.000
52.000	-30.000	-18.000
46.000	-8.000	56.000
34.000	-22.000	-28.000
46.000	-12.000	14.000
42.000	-70.000	26.000
38.000	-78.000	-20.000
-18.000	-40.000	-56.000
-54.000	-32.000	8.000
28.000	-32.000	28.000
-20.000	-32.000	62.000
42.000	-32.000	20.000
-50.000	-64.000	42.000
62.000	6.000	10.000
-34.000	24.000	-38.000
-38.000	-46.000	-46.000
30.000	-48.000	54.000

// nullstudy56
// Subjects=23
38.000	-72.000	-4.000
