// Reference=MNI
// aylward2005
// Subjects=11
16.000	-78.000	10.000
-24.000	-58.000	-20.000
-12.000	2.000	8.000
-16.000	-42.000	-52.000
-32.000	0.000	54.000
4.000	4.000	60.000
56.000	-56.000	20.000
-16.000	-50.000	-50.000
22.000	-30.000	70.000
-6.000	54.000	-8.000
6.000	12.000	-26.000
-40.000	-84.000	16.000
-8.000	-78.000	-8.000
62.000	8.000	30.000
-38.000	-20.000	0.000
-10.000	-80.000	-10.000
8.000	-2.000	28.000
-16.000	-52.000	-26.000
58.000	-44.000	22.000
58.000	24.000	12.000
0.000	-6.000	22.000
-28.000	30.000	-12.000
-56.000	-40.000	42.000
8.000	-58.000	-62.000
30.000	28.000	22.000
-12.000	-88.000	-22.000
8.000	46.000	24.000
-66.000	-36.000	-16.000

// nullstudy30
// Subjects=10
14.000	-102.000	-8.000
30.000	-58.000	14.000
-12.000	-96.000	22.000
2.000	6.000	22.000
-12.000	-40.000	-14.000
-30.000	26.000	4.000
22.000	46.000	-14.000
8.000	-90.000	22.000
-16.000	-62.000	26.000
-66.000	-26.000	-6.000
38.000	-8.000	18.000
-32.000	-20.000	46.000
34.000	32.000	52.000
-6.000	-46.000	72.000
46.000	40.000	-10.000
36.000	-38.000	34.000
24.000	-46.000	28.000
16.000	-20.000	-8.000
42.000	12.000	-10.000
-30.000	-28.000	34.000
-10.000	-90.000	-2.000
-64.000	-24.000	26.000
-6.000	-22.000	-42.000
-12.000	-98.000	-14.000
-40.000	-90.000	2.000
40.000	-44.000	52.000
66.000	-26.000	-2.000
0.000	8.000	-22.000
-56.000	-8.000	44.000
-12.000	10.000	60.000
0.000	-4.000	20.000
-22.000	12.000	18.000
-42.000	12.000	30.000
32.000	30.000	44.000

// nullstudy31
// Subjects=15
-38.000	8.000	-18.000
-28.000	4.000	14.000
4.000	34.000	40.000
-10.000	-12.000	56.000
-38.000	-12.000	62.000
12.000	-80.000	-42.000
-44.000	-18.000	-20.000
66.000	-44.000	30.000
-28.000	-6.000	66.000
-20.000	12.000	-38.000

// nullstudy32
// Subjects=12
42.000	10.000	50.000
26.000	-16.000	38.000
-12.000	16.000	20.000
-30.000	6.000	0.000
40.000	-66.000	12.000
36.000	-10.000	-26.000
-12.000	22.000	30.000
-12.000	-74.000	38.000
-22.000	-50.000	-22.000
-36.000	-14.000	-30.000
36.000	-54.000	38.000
-12.000	-2.000	52.000
-26.000	-32.000	48.000
-34.000	-76.000	12.000
50.000	-80.000	-8.000
32.000	8.000	62.000
-38.000	-88.000	6.000
-36.000	14.000	34.000
32.000	56.000	-8.000
54.000	-8.000	46.000
0.000	-78.000	46.000
-32.000	-56.000	44.000
-6.000	-28.000	-44.000
-26.000	26.000	-8.000

// nullstudy33
// Subjects=41
-28.000	-50.000	-22.000
-6.000	-46.000	2.000
22.000	22.000	-8.000
22.000	22.000	18.000
-6.000	-10.000	-14.000
64.000	-18.000	38.000
-56.000	-58.000	26.000

// nullstudy34
// Subjects=41
-56.000	-56.000	40.000
8.000	2.000	-8.000
34.000	6.000	-22.000
-20.000	-84.000	-14.000
-2.000	16.000	60.000
-44.000	30.000	-14.000
50.000	20.000	10.000

// nullstudy35
// Subjects=11
8.000	-66.000	-12.000
24.000	38.000	6.000
40.000	-80.000	-28.000
16.000	-72.000	24.000

// nullstudy36
// Subjects=15
38.000	22.000	-40.000
-44.000	-22.000	62.000
-20.000	-104.000	6.000
-64.000	-20.000	-2.000
0.000	2.000	56.000
-34.000	-12.000	-36.000
-30.000	-54.000	14.000
8.000	-60.000	-24.000
-42.000	-14.000	46.000
16.000	-16.000	48.000
-40.000	6.000	-6.000
-14.000	-12.000	-4.000
-38.000	22.000	-30.000
2.000	48.000	30.000
-66.000	-40.000	4.000
-32.000	-64.000	-56.000
-44.000	-54.000	32.000
50.000	-74.000	-4.000
